person_id,person,mood_parent,mood_child,mood_code,utterance_1,utterance_2,utterance_3
7,지하철을 기다리는 남자,사랑,귀중함,사랑_귀중함,가족이 함께 있어서 정말 귀중해.,친구와의 소중한 순간이야.,내가 사랑하는 사람들과 함께하는 게 제일 좋아.
7,지하철을 기다리는 남자,사랑,너그러움,사랑_너그러움,주변 사람들한테도 미소 지어줘야지.,"사람들이 힘들어 보이네, 괜찮으려나?",오늘도 모두 잘 지내길 바라.
7,지하철을 기다리는 남자,사랑,다정함,사랑_다정함,"저 아저씨도 힘들겠네, 나도 좀 도와줄까?","이런 날씨에 기다리다니, 다들 고생이네.",모두 편안하게 지하철 타길 바래.
7,지하철을 기다리는 남자,사랑,동정(슬픔),사랑_동정(슬픔),"다들 각자의 사연이 있겠지, 안쓰럽네.",저 사람도 힘든 시간을 겪고 있을까?,지하철待는 게 이렇게 힘든 줄 몰랐어.
7,지하철을 기다리는 남자,사랑,두근거림,사랑_두근거림,"모든 게 새롭게 느껴져, 설레인다.",지하철에서 만날 인연이 있을까?,이 순간이 특별하게 느껴져.
7,지하철을 기다리는 남자,사랑,매력적,사랑_매력적,"이 순간, 나도 누군가에게 매력적으로 보일까?",주변의 사람들을 보니 다들 멋져 보여.,"어떤 사람과 눈이 마주칠까, 기대돼."
7,지하철을 기다리는 남자,사랑,아른거림,사랑_아른거림,지하철이 오면 그 사람을 만날 수 있을까?,그 사람과의 짧은 순간이 아른거려.,기다림 속에 설렘이 가득해.
7,지하철을 기다리는 남자,사랑,호감,사랑_호감,"저 아가씨, 참 예쁘네.","이분들도 친절하게 보이네, 좋은 사람들이야.",오늘도 멋진 사람들을 만나겠지.
7,지하철을 기다리는 남자,수치심,미안함,수치심_미안함,지하철에서 누군가를 밀치면 안 되는데.,내가 서 있는 자리가 불편하게 했나?,다들 불편하게 해드려서 미안해.
7,지하철을 기다리는 남자,수치심,부끄러움,수치심_부끄러움,내가 너무 어색하게 행동하면 안 되는데.,지하철에서 혼자 있으니 부끄럽네.,사람들이 나를 쳐다보는 것 같아.
7,지하철을 기다리는 남자,수치심,죄책감,수치심_죄책감,누군가를 무시했던 것 같아 미안해.,내가 신경 쓰지 못한 것 같아 죄책감이 드네.,다들 힘든데 내가 이런 기분을 느끼다니.
7,지하철을 기다리는 남자,슬픔,고통,슬픔_고통,기다리는 시간이 이렇게 아프다니.,지하철이 오지 않으니 마음이 무겁네.,사람들이 힘들어 보이는 게 마음 아프다.
7,지하철을 기다리는 남자,슬픔,그리움,슬픔_그리움,예전에는 이렇게 기다리지 않아도 됐는데.,"이 순간을 함께했던 그리운 사람, 어떻게 지내려나?",지하철을 타고 가던 기억이 아른거려.
7,지하철을 기다리는 남자,슬픔,동정(슬픔),슬픔_동정(슬픔),"주변 사람들이 힘들어 보이네, 안타까워.",모두 각자의 고민이 있는 것 같아.,지하철을 기다리며 느끼는 외로움이 슬퍼.
7,지하철을 기다리는 남자,슬픔,무기력,슬픔_무기력,이렇게 기다리기만 하니 힘 빠진다.,지하철이 언제 올지 모르니 무기력해.,나도 뭔가 할 수 없어서 답답해.
7,지하철을 기다리는 남자,슬픔,수치심,슬픔_수치심,내가 이렇게 기다리는 모습이 부끄럽네.,다들 바쁘게 움직이는데 나는 이러고 있네.,이런 모습 보여주기 싫은데.
7,지하철을 기다리는 남자,슬픔,실망,슬픔_실망,"지하철이 또 지연되네, 실망이 크다.",기대했던 만큼 빨리 오지 않아서 속상해.,이렇게 기다리다가 실망할 줄 몰랐어.
7,지하철을 기다리는 남자,슬픔,아픔,슬픔_아픔,이 기다림이 나에게 아픔으로 다가오네.,지하철이 안 와서 마음이 아프다.,지금 이 순간이 너무 힘들어.
7,지하철을 기다리는 남자,슬픔,억울함,슬픔_억울함,왜 나만 이렇게 기다려야 하지?,이런 상황이 억울하게 느껴져.,다들 잘 가는데 나만 이렇게 서 있네.
7,지하철을 기다리는 남자,슬픔,외로움,슬픔_외로움,혼자 기다리는 게 이렇게 외롭다니.,주변에 사람이 많지만 외로워.,이 순간이 나를 외롭게 만들어.
7,지하철을 기다리는 남자,슬픔,절망,슬픔_절망,지하철이 오지 않을 것 같은 느낌이야.,이렇게 기다리다가는 절망할 것 같아.,시간이 멈춘 것 같은 기분이야.
7,지하철을 기다리는 남자,슬픔,허망,슬픔_허망,기다려도 아무것도 오지 않는 기분이 허망해.,이렇게 시간을 보내는 게 허무하네.,기대했던 지하철이 오지 않아서 허탈해.
7,지하철을 기다리는 남자,슬픔,후회,슬픔_후회,이렇게 기다리지 말았어야 했나 후회돼.,지금 이 순간을 왜 더 잘 활용하지 못했을까?,지하철이 늦어지면서 후회가 밀려온다.
7,지하철을 기다리는 남자,싫어함(상태),난처함,싫어함(상태)_난처함,이렇게 많은 사람들이 있는데 난처하네.,주변 시선이 나를 자꾸 느끼게 해.,지하철에서 이렇게 서 있는 게 불편해.
7,지하철을 기다리는 남자,싫어함(상태),답답함,싫어함(상태)_답답함,"지하철이 너무 늦어, 답답해.",이런 상황이 계속되니 짜증이 나.,기다리는 게 이렇게 답답할 줄 몰랐어.
7,지하철을 기다리는 남자,싫어함(상태),불편함,싫어함(상태)_불편함,사람들이 너무 가까워서 불편해.,이렇게 좁은 공간에서 기다리는 게 싫어.,주변이 너무 복잡해서 불편해.
7,지하철을 기다리는 남자,싫어함(상태),서먹함,싫어함(상태)_서먹함,모르는 사람들 사이에 서 있으니 서먹하네.,이렇게 낯선 공간에서 기다리는 게 불편해.,사람들이 많은데도 혼자인 기분이야.
7,지하철을 기다리는 남자,싫어함(상태),싫증,싫어함(상태)_싫증,이 기다림에 점점 싫증이 나.,지하철이 언제 올지 모르니 지루해.,이런 상황이 반복되니 짜증나.
7,지하철을 기다리는 남자,싫어함(상태),심심함,싫어함(상태)_심심함,이렇게 기다리니 심심해 죽겠네.,지하철이 오기 전까지 뭐 할까?,주변이 너무 지루해.
7,지하철을 기다리는 남자,욕망,갈등,욕망_갈등,"지하철 타고 빨리 가고 싶은데, 기다려야 해.",지금 당장 가고 싶지만 참아야겠어.,이런 상황에서 어떤 선택이 맞는 걸까?
7,지하철을 기다리는 남자,욕망,궁금함,욕망_궁금함,지하철 안에서 어떤 일이 일어날까 궁금해.,이 사람은 어디로 가는 걸까?,지하철이 올 때까지 기다리는 게 궁금해.
7,지하철을 기다리는 남자,욕망,기대감,욕망_기대감,지하철이 오면 뭘 할까 기대돼.,이 순간이 지나면 어떤 일들이 기다릴까?,기다리는 순간이 설레어.
7,지하철을 기다리는 남자,욕망,불만,욕망_불만,지하철이 이렇게 늦어지니 불만이 쌓이네.,내 계획이 틀어져서 불만스럽다.,이런 상황이 계속되니 짜증나.
7,지하철을 기다리는 남자,욕망,아쉬움,욕망_아쉬움,지하철이 빨리 오지 않아서 아쉬워.,기다리는 시간에 다른 걸 할 수 있었으면 좋겠어.,이런 순간이 아쉬워.
7,지하철을 기다리는 남자,욕망,욕심,욕망_욕심,"시간이 더 있었으면 좋겠어, 욕심이 나.",이 순간이 계속되길 바라는 나 자신이 싫다.,지하철이 너무 늦어져서 욕심이 생겨.
7,지하철을 기다리는 남자,중립,공감,중립_공감,모두가 이런 상황을 겪고 있겠지.,이런 기다림은 누구나 느낄 수 있어.,"사람들이 다 힘들어 보이네, 이해가 간다."
7,지하철을 기다리는 남자,중립,놀람,중립_놀람,지하철이 이렇게 빨리 오다니!,어? 저 사람도 나랑 같은 방향이네.,갑자기 비가 쏟아지네!
7,지하철을 기다리는 남자,중립,다정함,중립_다정함,"옆에 앉은 분, 지하철 많이 기다리셨죠?",오늘 기분이 어떠세요?,따뜻한 커피 한 잔 하실래요?
7,지하철을 기다리는 남자,중립,동정(슬픔),중립_동정(슬픔),"저분, 혼자 기다리는 것 같아 보이네.",혹시 무슨 일 있으신 걸까?,지하철 기다리면서 힘든 일 생각나면 안 되는데...
7,지하철을 기다리는 남자,중립,만족감,중립_만족감,드디어 지하철이 왔네.,기다린 보람이 있네!,편안하게 앉아서 갈 수 있어 좋다.
7,지하철을 기다리는 남자,중립,안정감,중립_안정감,이곳은 늘 안전해서 좋다.,지하철 소음이 오히려 편안하네.,주변 사람들이 조용해서 마음이 놓인다.
8,마트에서 장을 보는 여자,기쁨,감동,기쁨_감동,이런 품질 좋은 과일이 있다니!,정말 맛있게 보인다.,이 가격에 이런 신선함이라니 감동이야.
8,마트에서 장을 보는 여자,기쁨,고마움,기쁨_고마움,이렇게 친절하게 도와주셔서 감사합니다!,직원분이 정말 도움을 많이 줬어.,덕분에 쇼핑이 쉬워졌어.
8,마트에서 장을 보는 여자,기쁨,공감,기쁨_공감,"아, 저도 그 과일 진짜 좋아해요!",같이 고르니까 더 재미있네요.,이런 신선한 재료는 필수죠!
8,마트에서 장을 보는 여자,기쁨,기대감,기쁨_기대감,이거 정말 맛있을 것 같아!,집에 가서 요리해볼 생각에 설레!,이번 주말에 가족들이랑 먹으려고.
8,마트에서 장을 보는 여자,기쁨,놀람,기쁨_놀람,"와, 이렇게 저렴하다니 믿을 수 없어!",이 품질에 이 가격이?!,이렇게 좋은 세일이 있다니 신기해.
8,마트에서 장을 보는 여자,기쁨,만족감,기쁨_만족감,모든 걸 잘 골라서 기분이 좋아!,이렇게 완벽하게 장을 본 적은 처음이야.,정말 필요한 것만 잘 샀어.
8,마트에서 장을 보는 여자,기쁨,반가움,기쁨_반가움,오랜만에 이 브랜드를 보니 반갑다!,여기서 이렇게 좋은 제품을 찾다니!,친구한테도 추천해야겠어.
8,마트에서 장을 보는 여자,기쁨,신뢰감,기쁨_신뢰감,여기 제품은 항상 믿을 수 있어.,이 가게는 언제나 좋은 품질이야.,안심하고 쇼핑할 수 있어서 좋아.
8,마트에서 장을 보는 여자,기쁨,신명남,기쁨_신명남,장 보는 게 이렇게 즐거운 줄 몰랐어!,음식을 고르면서 신나!,이렇게 쇼핑하니 기분이 좋아!
8,마트에서 장을 보는 여자,기쁨,안정감,기쁨_안정감,이 가게에 오면 항상 편안해져.,익숙한 곳이라 마음이 놓여.,안정감 있는 분위기가 좋네.
8,마트에서 장을 보는 여자,기쁨,자랑스러움,기쁨_자랑스러움,이렇게 좋은 재료로 요리할 수 있어서 자랑스러워.,내가 고른 재료로 맛있는 요리를 해야지!,가족들이 좋아할 거라 생각하니 뿌듯해.
8,마트에서 장을 보는 여자,기쁨,자신감,기쁨_자신감,이렇게 잘 고를 수 있다니 나도 대단해!,내 장보기 실력이 늘었나 봐.,이젠 장 보는 게 두렵지 않아.
8,마트에서 장을 보는 여자,기쁨,즐거움,기쁨_즐거움,장 보는 게 이렇게 재밌는 줄 몰랐어!,이런저런 제품을 만나는 게 즐거워.,쇼핑하면서 음악도 듣고 싶어!
8,마트에서 장을 보는 여자,기쁨,통쾌함,기쁨_통쾌함,이런 대박 세일은 정말 통쾌해!,할인 품목을 발견했을 때 기분이 최고야.,이렇게 싸게 사다니 기분이 좋다!
8,마트에서 장을 보는 여자,기쁨,편안함,기쁨_편안함,이곳은 언제나 편안해.,편안한 분위기에서 쇼핑하니까 좋네.,여유롭게 장 보니까 마음이 편해.
8,마트에서 장을 보는 여자,두려움,걱정,두려움_걱정,이 물건은 정말 괜찮은 걸까?,가격이 너무 비싸면 어쩌지?,이걸 사면 후회할까 걱정돼.
8,마트에서 장을 보는 여자,두려움,공포,두려움_공포,갑자기 사람이 많아지니까 무서워.,사람들 사이에서 길을 잃을까 봐 두려워.,이런 혼잡한 곳은 싫어.
8,마트에서 장을 보는 여자,두려움,놀람,두려움_놀람,갑자기 큰 소리가 나서 놀랐어!,어디선가 떨어진 물건에 깜짝 놀랐어.,사람들이 갑자기 뛰어가는 걸 보니 긴장돼.
8,마트에서 장을 보는 여자,두려움,위축감,두려움_위축감,다른 사람들에 비해 내가 더 못한 것 같아.,이런 멋진 제품을 고르는 게 부담스러워.,주변 사람들이 무서워 보여서 위축돼.
8,마트에서 장을 보는 여자,두려움,초조함,두려움_초조함,시간이 없어서 초조해.,이 물건이 없으면 어쩌지?,계속 체크해야 해서 마음이 불안해.
8,마트에서 장을 보는 여자,미움(상대방),경멸,미움(상대방)_경멸,이런 대화는 정말 불쾌해.,다른 사람의 행동이 너무 경멸스러워.,이런 태도는 정말 이해할 수 없어.
8,마트에서 장을 보는 여자,미움(상대방),냉담,미움(상대방)_냉담,이 직원은 너무 무관심해.,대화가 전혀 통하지 않아.,이런 태도는 정말 실망스러워.
8,마트에서 장을 보는 여자,미움(상대방),반감,미움(상대방)_반감,이 사람은 신뢰가 가지 않아.,이런 태도는 고마움을 느끼기 어려워.,내가 고른 물건에 반감을 느끼는 것 같아.
8,마트에서 장을 보는 여자,미움(상대방),불신감,미움(상대방)_불신감,이 가게는 믿을 수가 없어.,이 물건이 진짜인지 의심스러워.,직원의 설명이 너무 불신스러워.
8,마트에서 장을 보는 여자,미움(상대방),비위상함,미움(상대방)_비위상함,이런 태도는 정말 비위상이야.,내 기분을 이렇게 망치는 건 최악이야.,이런 행동은 정말 비위상해.
8,마트에서 장을 보는 여자,미움(상대방),시기심,미움(상대방)_시기심,저 사람은 왜 그렇게 잘 살지?,그 사람의 쇼핑 스타일이 부럽다.,이런 상황에서 비교가 불편해.
8,마트에서 장을 보는 여자,미움(상대방),외면,미움(상대방)_외면,이 사람은 나를 무시하는 것 같아.,눈도 마주치지 않으니 기분이 나빠.,무관심하게 지나치는 게 너무 서운해.
8,마트에서 장을 보는 여자,미움(상대방),치사함,미움(상대방)_치사함,이런 행동은 너무 치사해.,상대방의 태도에 실망했어.,이런 상황을 만드는 건 정말 치사해.
